time,kg,elapsedTime
2023-05-26 14:05:54.509469,-0.5,0.12
2023-05-26 14:05:54.637500,-0.5,0.25
2023-05-26 14:05:54.777578,-0.5,0.39
2023-05-26 14:05:54.887661,-0.5,0.5
2023-05-26 14:05:55.013693,-0.5,0.62
2023-05-26 14:05:55.139728,-0.5,0.75
2023-05-26 14:05:55.255794,-0.5,0.86
2023-05-26 14:05:55.323823,-0.5,0.93
2023-05-26 14:05:56.479945,-0.5,2.09
2023-05-26 14:05:56.569035,-0.5,2.18
2023-05-26 14:05:56.702157,-0.5,2.31
2023-05-26 14:05:56.830203,-0.5,2.44
2023-05-26 14:05:56.945235,-0.5,2.55
2023-05-26 14:05:57.069318,-0.5,2.68
2023-05-26 14:05:57.217386,-0.5,2.83
2023-05-26 14:05:57.329445,-0.5,2.94
2023-05-26 14:05:57.454469,-0.5,3.06
2023-05-26 14:05:57.583558,-0.5,3.19
2023-05-26 14:05:57.705757,-0.5,3.31
2023-05-26 14:05:57.829814,0.4,3.44
2023-05-26 14:05:57.962885,1.9,3.57
2023-05-26 14:05:58.086934,3.3,3.7
2023-05-26 14:05:58.212184,4.3,3.82
2023-05-26 14:05:58.344220,4.6,3.95
2023-05-26 14:05:58.450740,5.0,4.06
2023-05-26 14:05:58.576268,5.4,4.18
2023-05-26 14:05:58.702362,5.8,4.31
2023-05-26 14:05:58.828414,5.8,4.44
2023-05-26 14:05:58.954477,5.9,4.56
2023-05-26 14:05:59.081533,6.1,4.69
2023-05-26 14:05:59.206604,6.2,4.82
2023-05-26 14:05:59.334642,6.3,4.94
2023-05-26 14:05:59.444673,6.4,5.05
2023-05-26 14:05:59.523741,6.4,5.13
2023-05-26 14:05:59.649776,6.6,5.26
2023-05-26 14:05:59.777849,6.7,5.39
2023-05-26 14:05:59.903052,6.4,5.51
2023-05-26 14:06:00.027080,4.5,5.64
2023-05-26 14:06:00.156129,-0.4,5.76
2023-05-26 14:06:00.283646,-0.5,5.89
2023-05-26 14:06:00.393251,-0.5,6.0
2023-05-26 14:06:00.523332,-0.5,6.13
2023-05-26 14:06:00.645361,0.2,6.25
2023-05-26 14:06:00.771492,2.2,6.38
2023-05-26 14:06:00.901689,3.8,6.51
2023-05-26 14:06:01.006718,5.2,6.62
2023-05-26 14:06:02.218209,-0.5,7.83
2023-05-26 14:06:02.339458,-0.5,7.95
2023-05-26 14:06:02.447977,-0.5,8.06
2023-05-26 14:06:03.647223,-0.3,9.26
2023-05-26 14:06:03.775746,-0.5,9.38
2023-05-26 14:06:03.897332,0.6,9.51
2023-05-26 14:06:04.023854,3.4,9.63
2023-05-26 14:06:04.148379,0.4,9.76
2023-05-26 14:06:04.276900,-0.5,9.89
2023-05-26 14:06:04.401934,0.8,10.01
2023-05-26 14:06:04.510454,3.7,10.12
2023-05-26 14:06:04.638487,5.4,10.25
2023-05-26 14:06:04.770549,6.0,10.38
2023-05-26 14:06:04.891540,5.7,10.5
2023-05-26 14:06:05.016806,5.4,10.63
2023-05-26 14:06:05.146335,4.0,10.75
2023-05-26 14:06:05.271845,-0.4,10.88
2023-05-26 14:06:05.397553,-0.5,11.01
2023-05-26 14:06:05.523070,-0.5,11.13
2023-05-26 14:06:05.646166,1.1,11.25
2023-05-26 14:06:05.771687,3.4,11.38
2023-05-26 14:06:05.901284,4.9,11.51
2023-05-26 14:06:06.023804,4.8,11.63
2023-05-26 14:06:06.133322,4.9,11.74
2023-05-26 14:06:07.337041,-0.5,12.95
2023-05-26 14:06:07.462332,-0.5,13.07
2023-05-26 14:06:07.588379,-0.5,13.2
2023-05-26 14:06:07.715406,-0.5,13.32
2023-05-26 14:06:07.843925,-0.5,13.45
2023-05-26 14:06:07.969450,-0.5,13.58
2023-05-26 14:06:08.084650,-0.2,13.69
2023-05-26 14:06:08.206255,1.4,13.81
2023-05-26 14:06:08.332777,3.0,13.94
2023-05-26 14:06:08.461943,4.7,14.07
2023-05-26 14:06:08.583075,5.2,14.19
2023-05-26 14:06:08.711109,5.6,14.32
2023-05-26 14:06:08.842627,6.4,14.45
2023-05-26 14:06:08.949150,6.7,14.56
2023-05-26 14:06:09.031181,7.0,14.64
2023-05-26 14:06:09.139285,7.3,14.75
2023-05-26 14:06:09.267806,7.6,14.88
2023-05-26 14:06:09.394327,7.9,15.0
2023-05-26 14:06:09.522882,4.8,15.13
2023-05-26 14:06:09.645403,1.1,15.25
2023-05-26 14:06:09.773478,-0.4,15.38
2023-05-26 14:06:09.898624,-0.4,15.51
2023-05-26 14:06:10.023145,0.8,15.63
2023-05-26 14:06:10.149663,3.5,15.76
2023-05-26 14:06:10.273185,3.8,15.88
2023-05-26 14:06:10.401194,0.6,16.01
2023-05-26 14:06:10.514710,-0.4,16.12
2023-05-26 14:06:10.643828,-0.4,16.25
2023-05-26 14:06:10.778883,2.3,16.39
2023-05-26 14:06:10.902025,4.6,16.51
2023-05-26 14:06:11.018088,5.6,16.63
